WARNING:__main__:[Fri May 14 11:22:10 2021] Imported 1558 chembl targets.
WARNING:__main__:[Fri May 14 11:22:10 2021] Queried     3 results for No.    4 target CHEMBL2052032  ; 1557 targets left; Active conunts: 20
WARNING:__main__:[Fri May 14 11:22:22 2021] Queried   181 results for No.  575 target CHEMBL4037     ;  946 targets left; Active conunts: 8
WARNING:__main__:[Fri May 14 11:22:22 2021] Queried   190 results for No.  590 target CHEMBL3385     ;  945 targets left; Active conunts: 7
WARNING:__main__:[Fri May 14 11:22:22 2021] Queried   226 results for No.  595 target CHEMBL3429     ;  944 targets left; Active conunts: 6
WARNING:__main__:[Fri May 14 11:22:22 2021] Queried   246 results for No.  605 target CHEMBL3313835  ;  943 targets left; Active conunts: 5
WARNING:__main__:[Fri May 14 11:22:22 2021] Queried  1134 results for No.  609 target CHEMBL4462     ;  942 targets left; Active conunts: 4
WARNING:__main__:[Fri May 14 11:22:22 2021] Queried  1457 results for No.  600 target CHEMBL1868     ;  941 targets left; Active conunts: 3
WARNING:__main__:[Fri May 14 11:22:22 2021] Queried  3461 results for No.  607 target CHEMBL1907608  ;  940 targets left; Active conunts: 2
WARNING:__main__:[Fri May 14 11:22:22 2021] Queried     1 results for No.  619 target CHEMBL4295787  ;  939 targets left; Active conunts: 47
WARNING:__main__:[Fri May 14 11:22:22 2021] Queried    21 results for No.  620 target CHEMBL2424510  ;  938 targets left; Active conunts: 51
WARNING:__main__:[Fri May 14 11:22:22 2021] Queried    31 results for No.  621 target CHEMBL1781865  ;  937 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:22:22 2021] Queried     0 results for No.  628 target CHEMBL1770039  ;  936 targets left; Active conunts: 49
WARNING:__main__:[Fri May 14 11:22:22 2021] Queried     4 results for No.  635 target CHEMBL2396509  ;  935 targets left; Active conunts: 48
WARNING:__main__:[Fri May 14 11:22:22 2021] Queried     0 results for No.  630 target CHEMBL2189145  ;  934 targets left; Active conunts: 47
WARNING:__main__:[Fri May 14 11:22:22 2021] Queried     1 results for No.  636 target CHEMBL4295760  ;  933 targets left; Active conunts: 46
WARNING:__main__:[Fri May 14 11:22:22 2021] Queried     5 results for No.  639 target CHEMBL4106136  ;  932 targets left; Active conunts: 45
WARNING:__main__:[Fri May 14 11:22:22 2021] Queried     0 results for No.  624 target CHEMBL1741210  ;  931 targets left; Active conunts: 44
WARNING:__main__:[Fri May 14 11:22:22 2021] Queried    27 results for No.  627 target CHEMBL1795184  ;  930 targets left; Active conunts: 43
WARNING:__main__:[Fri May 14 11:22:22 2021] Queried    34 results for No.  631 target CHEMBL4680     ;  929 targets left; Active conunts: 42
WARNING:__main__:[Fri May 14 11:22:22 2021] Queried     1 results for No.  643 target CHEMBL3627583  ;  928 targets left; Active conunts: 41
WARNING:__main__:[Fri May 14 11:22:22 2021] Queried     1 results for No.  640 target CHEMBL2150832  ;  927 targets left; Active conunts: 40
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried     3 results for No.  637 target CHEMBL2321636  ;  926 targets left; Active conunts: 39
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried     1 results for No.  648 target CHEMBL1275213  ;  925 targets left; Active conunts: 38
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried     4 results for No.  641 target CHEMBL3810     ;  924 targets left; Active conunts: 37
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried    10 results for No.  646 target CHEMBL3955     ;  923 targets left; Active conunts: 36
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried    31 results for No.  638 target CHEMBL4296012  ;  922 targets left; Active conunts: 35
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried     1 results for No.  645 target CHEMBL1905     ;  921 targets left; Active conunts: 34
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried    61 results for No.  626 target CHEMBL1795176  ;  920 targets left; Active conunts: 33
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried     3 results for No.  649 target CHEMBL3232699  ;  919 targets left; Active conunts: 32
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried     4 results for No.  653 target CHEMBL5069     ;  918 targets left; Active conunts: 31
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried     4 results for No.  657 target CHEMBL2783     ;  917 targets left; Active conunts: 30
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried     6 results for No.  647 target CHEMBL1938217  ;  916 targets left; Active conunts: 29
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried    19 results for No.  655 target CHEMBL2222     ;  915 targets left; Active conunts: 28
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried     0 results for No.  642 target CHEMBL5740     ;  914 targets left; Active conunts: 27
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried     0 results for No.  651 target CHEMBL4882     ;  913 targets left; Active conunts: 26
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried     1 results for No.  654 target CHEMBL3313837  ;  912 targets left; Active conunts: 25
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried    15 results for No.  663 target CHEMBL2154     ;  911 targets left; Active conunts: 24
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried    23 results for No.  650 target CHEMBL5288     ;  910 targets left; Active conunts: 23
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried     1 results for No.  660 target CHEMBL4105837  ;  909 targets left; Active conunts: 22
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried    62 results for No.  625 target CHEMBL5876     ;  908 targets left; Active conunts: 21
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried    91 results for No.  629 target CHEMBL1741220  ;  907 targets left; Active conunts: 20
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried    27 results for No.  658 target CHEMBL2346488  ;  906 targets left; Active conunts: 19
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried    53 results for No.  652 target CHEMBL5432     ;  905 targets left; Active conunts: 18
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried    35 results for No.  667 target CHEMBL3232685  ;  904 targets left; Active conunts: 17
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried    42 results for No.  666 target CHEMBL4914     ;  903 targets left; Active conunts: 16
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried   117 results for No.  644 target CHEMBL5455     ;  902 targets left; Active conunts: 15
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried    78 results for No.  659 target CHEMBL2160     ;  901 targets left; Active conunts: 14
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried   131 results for No.  634 target CHEMBL6069     ;  900 targets left; Active conunts: 13
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried    82 results for No.  662 target CHEMBL2111357  ;  899 targets left; Active conunts: 12
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried   103 results for No.  668 target CHEMBL3344     ;  898 targets left; Active conunts: 11
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried   189 results for No.  623 target CHEMBL3984     ;  897 targets left; Active conunts: 10
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried   206 results for No.  664 target CHEMBL6152     ;  896 targets left; Active conunts: 9
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried   235 results for No.  669 target CHEMBL5932     ;  895 targets left; Active conunts: 8
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried   356 results for No.  633 target CHEMBL3577     ;  894 targets left; Active conunts: 7
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried   328 results for No.  632 target CHEMBL5203     ;  893 targets left; Active conunts: 6
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried   656 results for No.  656 target CHEMBL4036     ;  892 targets left; Active conunts: 5
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried   838 results for No.  661 target CHEMBL2252     ;  891 targets left; Active conunts: 4
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried  1139 results for No.  665 target CHEMBL1926     ;  890 targets left; Active conunts: 3
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried  1227 results for No.  622 target CHEMBL2000     ;  889 targets left; Active conunts: 2
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried     8 results for No.  671 target CHEMBL3392921  ;  888 targets left; Active conunts: 51
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried    31 results for No.  676 target CHEMBL2421     ;  887 targets left; Active conunts: 51
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried    38 results for No.  680 target CHEMBL5538     ;  886 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried     1 results for No.  686 target CHEMBL3797015  ;  885 targets left; Active conunts: 49
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried    28 results for No.  670 target CHEMBL4357     ;  884 targets left; Active conunts: 48
WARNING:__main__:[Fri May 14 11:22:23 2021] Queried     0 results for No.  674 target CHEMBL3580483  ;  883 targets left; Active conunts: 47
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried    23 results for No.  682 target CHEMBL1075079  ;  882 targets left; Active conunts: 46
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried     5 results for No.  696 target CHEMBL4295570  ;  881 targets left; Active conunts: 45
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried    21 results for No.  681 target CHEMBL2316     ;  880 targets left; Active conunts: 44
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried     2 results for No.  698 target CHEMBL3751653  ;  879 targets left; Active conunts: 43
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried     2 results for No.  706 target CHEMBL4105964  ;  878 targets left; Active conunts: 42
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried    10 results for No.  701 target CHEMBL3707467  ;  877 targets left; Active conunts: 41
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried    18 results for No.  700 target CHEMBL5566     ;  876 targets left; Active conunts: 40
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried    29 results for No.  689 target CHEMBL1075045  ;  875 targets left; Active conunts: 39
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried     0 results for No.  699 target CHEMBL4105876  ;  874 targets left; Active conunts: 38
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried     4 results for No.  704 target CHEMBL1795087  ;  873 targets left; Active conunts: 37
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried     0 results for No.  690 target CHEMBL2189114  ;  872 targets left; Active conunts: 36
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried     1 results for No.  705 target CHEMBL3217378  ;  871 targets left; Active conunts: 35
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried    11 results for No.  708 target CHEMBL1795187  ;  870 targets left; Active conunts: 34
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried     0 results for No.  692 target CHEMBL4296043  ;  869 targets left; Active conunts: 33
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried     0 results for No.  703 target CHEMBL2176824  ;  868 targets left; Active conunts: 32
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried    76 results for No.  684 target CHEMBL4666     ;  867 targets left; Active conunts: 31
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried    63 results for No.  677 target CHEMBL3091     ;  866 targets left; Active conunts: 30
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried    95 results for No.  673 target CHEMBL2163175  ;  865 targets left; Active conunts: 29
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried    66 results for No.  685 target CHEMBL1075132  ;  864 targets left; Active conunts: 28
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried    48 results for No.  697 target CHEMBL4296293  ;  863 targets left; Active conunts: 27
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried    28 results for No.  716 target CHEMBL5880     ;  862 targets left; Active conunts: 26
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried     3 results for No.  717 target CHEMBL4846     ;  861 targets left; Active conunts: 25
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried     6 results for No.  715 target CHEMBL1671610  ;  860 targets left; Active conunts: 24
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried    28 results for No.  714 target CHEMBL5878     ;  859 targets left; Active conunts: 23
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried    75 results for No.  688 target CHEMBL4295801  ;  858 targets left; Active conunts: 22
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried    73 results for No.  702 target CHEMBL5083     ;  857 targets left; Active conunts: 21
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried    63 results for No.  695 target CHEMBL3439     ;  856 targets left; Active conunts: 20
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried    41 results for No.  711 target CHEMBL3097     ;  855 targets left; Active conunts: 19
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried   136 results for No.  678 target CHEMBL3674     ;  854 targets left; Active conunts: 18
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried   100 results for No.  720 target CHEMBL1938211  ;  853 targets left; Active conunts: 17
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried   154 results for No.  683 target CHEMBL1935     ;  852 targets left; Active conunts: 16
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried   153 results for No.  693 target CHEMBL2176777  ;  851 targets left; Active conunts: 15
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried   172 results for No.  672 target CHEMBL2706     ;  850 targets left; Active conunts: 14
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried   153 results for No.  712 target CHEMBL2157850  ;  849 targets left; Active conunts: 13
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried   193 results for No.  691 target CHEMBL4660     ;  848 targets left; Active conunts: 12
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried   195 results for No.  710 target CHEMBL4295747  ;  847 targets left; Active conunts: 11
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried   366 results for No.  679 target CHEMBL1293286  ;  846 targets left; Active conunts: 10
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried   287 results for No.  713 target CHEMBL2725     ;  845 targets left; Active conunts: 9
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried   318 results for No.  709 target CHEMBL3009     ;  844 targets left; Active conunts: 8
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried   340 results for No.  707 target CHEMBL3423     ;  843 targets left; Active conunts: 7
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried   535 results for No.  718 target CHEMBL2730     ;  842 targets left; Active conunts: 6
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried   613 results for No.  719 target CHEMBL311      ;  841 targets left; Active conunts: 5
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried   698 results for No.  675 target CHEMBL4766     ;  840 targets left; Active conunts: 4
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried   726 results for No.  694 target CHEMBL2635     ;  839 targets left; Active conunts: 3
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried  3012 results for No.  687 target CHEMBL4333     ;  838 targets left; Active conunts: 2
WARNING:__main__:[Fri May 14 11:22:24 2021] Queried     2 results for No.  721 target CHEMBL2393     ;  837 targets left; Active conunts: 51
WARNING:__main__:[Fri May 14 11:22:25 2021] Queried     5 results for No.  733 target CHEMBL5225     ;  836 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:22:25 2021] Queried     1 results for No.  731 target CHEMBL4105949  ;  835 targets left; Active conunts: 49
WARNING:__main__:[Fri May 14 11:22:25 2021] Queried    24 results for No.  723 target CHEMBL3847     ;  834 targets left; Active conunts: 48
WARNING:__main__:[Fri May 14 11:22:25 2021] Queried    14 results for No.  734 target CHEMBL1293299  ;  833 targets left; Active conunts: 47
WARNING:__main__:[Fri May 14 11:22:25 2021] Queried     0 results for No.  724 target CHEMBL3833061  ;  832 targets left; Active conunts: 46
WARNING:__main__:[Fri May 14 11:22:25 2021] Queried    18 results for No.  736 target CHEMBL1075092  ;  831 targets left; Active conunts: 45
WARNING:__main__:[Fri May 14 11:22:25 2021] Queried    52 results for No.  722 target CHEMBL2116     ;  830 targets left; Active conunts: 44
